ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Mega_Sale_Day,Mega_Sale_Day_lower,Mega_Sale_Day_upper,Payday,Payday_lower,Payday_upper,avg_discount_rate_daily,avg_discount_rate_daily_lower,avg_discount_rate_daily_upper,daily,daily_lower,daily_upper,daily_growth_rate,daily_growth_rate_lower,daily_growth_rate_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fourier_month_fourier_1,fourier_month_fourier_1_lower,fourier_month_fourier_1_upper,fourier_month_fourier_2,fourier_month_fourier_2_lower,fourier_month_fourier_2_upper,fourier_month_fourier_3,fourier_month_fourier_3_lower,fourier_month_fourier_3_upper,fourier_month_fourier_4,fourier_month_fourier_4_lower,fourier_month_fourier_4_upper,fourier_month_fourier_5,fourier_month_fourier_5_lower,fourier_month_fourier_5_upper,fourier_month_fourier_6,fourier_month_fourier_6_lower,fourier_month_fourier_6_upper,fourier_month_fourier_7,fourier_month_fourier_7_lower,fourier_month_fourier_7_upper,fourier_month_fourier_8,fourier_month_fourier_8_lower,fourier_month_fourier_8_upper,holidays,holidays_lower,holidays_upper,is_weekend,is_weekend_lower,is_weekend_upper,lag_14_items_sold,lag_14_items_sold_lower,lag_14_items_sold_upper,lag_1_items_sold,lag_1_items_sold_lower,lag_1_items_sold_upper,lag_30_items_sold,lag_30_items_sold_lower,lag_30_items_sold_upper,lag_60_items_sold,lag_60_items_sold_lower,lag_60_items_sold_upper,lag_7_items_sold,lag_7_items_sold_lower,lag_7_items_sold_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_14_items_sold,rolling_14_items_sold_lower,rolling_14_items_sold_upper,rolling_7_items_sold,rolling_7_items_sold_lower,rolling_7_items_sold_upper,scaled_discount_on_event,scaled_discount_on_event_lower,scaled_discount_on_event_upper,scaled_discount_rate,scaled_discount_rate_lower,scaled_discount_rate_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-07-18,18.8581581735214,-22.026311211029096,41.55167741131725,18.8581581735214,18.8581581735214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,-0.47253297498181035,-0.47253297498181035,-0.47253297498181035,0.005510764654452218,0.005510764654452218,0.005510764654452218,-0.015437912718787318,-0.015437912718787318,-0.015437912718787318,0.021650940196245094,0.021650940196245094,0.021650940196245094,0.03951827142080991,0.03951827142080991,0.03951827142080991,-0.00019924833228415564,-0.00019924833228415564,-0.00019924833228415564,-0.0006856702177185779,-0.0006856702177185779,-0.0006856702177185779,-0.039608916330307255,-0.039608916330307255,-0.039608916330307255,-0.0006043335988200524,-0.0006043335988200524,-0.0006043335988200524,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.08634922501727287,-0.08634922501727287,-0.08634922501727287,-0.019237996786260387,-0.019237996786260387,-0.019237996786260387,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.029372923095483637,0.029372923095483637,0.029372923095483637,-0.45880004270632957,-0.45880004270632957,-0.45880004270632957,-0.10954090429337744,-0.10954090429337744,-0.10954090429337744,-0.035335298948263524,-0.035335298948263524,-0.035335298948263524,0.0,0.0,0.0,0.0,0.0,0.0,0.009795630743887835,0.009795630743887835,0.009795630743887835,0.008293346731592958,0.008293346731592958,0.008293346731592958,0.0,0.0,0.0,10.206034398147063
2023-07-19,18.836028637090386,-25.676966720943238,39.29634440183698,18.836028637090386,18.836028637090386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,-0.5353247964617589,-0.5353247964617589,-0.5353247964617589,0.0047194506630283285,0.0047194506630283285,0.0047194506630283285,-0.02039790610791942,-0.02039790610791942,-0.02039790610791942,0.024447450402129943,0.024447450402129943,0.024447450402129943,0.006531521269892477,0.006531521269892477,0.006531521269892477,-0.0023531125836817896,-0.0023531125836817896,-0.0023531125836817896,-0.0005382805943280331,-0.0005382805943280331,-0.0005382805943280331,-0.0073455648438093156,-0.0073455648438093156,-0.0073455648438093156,-0.0010697180066477803,-0.0010697180066477803,-0.0010697180066477803,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.01853037523075012,-0.01853037523075012,-0.01853037523075012,0.0005182308095254327,0.0005182308095254327,0.0005182308095254327,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,-0.004318872358686163,-0.004318872358686163,-0.004318872358686163,-0.5318318236782469,-0.5318318236782469,-0.5318318236782469,-0.10405429928253691,-0.10405429928253691,-0.10405429928253691,-0.15134695249226593,-0.15134695249226593,-0.15134695249226593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004457911310539297,-0.0004457911310539297,-0.0004457911310539297,0.008294809114566058,0.008294809114566058,0.008294809114566058,0.0,0.0,0.0,8.818429176170923
2023-07-20,18.81389910065937,-25.40394674749976,41.172882988720104,18.81389910065937,18.81389910065937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.5887866498964808,-0.5887866498964808,-0.5887866498964808,0.0037291689826920746,0.0037291689826920746,0.0037291689826920746,-0.024491666417739283,-0.024491666417739283,-0.024491666417739283,0.02316270705288136,0.02316270705288136,0.02316270705288136,-0.02753993878835845,-0.02753993878835845,-0.02753993878835845,-0.003638096642933847,-0.003638096642933847,-0.003638096642933847,-0.00019161848451702633,-0.00019161848451702633,-0.00019161848451702633,0.02963056585696462,0.02963056585696462,0.02963056585696462,-0.0008488854950497333,-0.0008488854950497333,-0.0008488854950497333,0.0,0.0,0.0,0.0,0.0,0.0,-0.005606330127536702,-0.005606330127536702,-0.005606330127536702,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.01676846833678716,-0.01676846833678716,-0.01676846833678716,-0.020779384962344723,-0.020779384962344723,-0.020779384962344723,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.5866348421697614,-0.5866348421697614,-0.5866348421697614,-0.10405429928253691,-0.10405429928253691,-0.10405429928253691,-0.19079091469722678,-0.19079091469722678,-0.19079091469722678,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015758028700192995,-0.0015758028700192995,-0.0015758028700192995,0.008083655796738708,0.008083655796738708,0.008083655796738708,0.0,0.0,0.0,7.777010371146245
2023-07-21,18.791769564228357,-16.35797637502579,50.661298637551134,18.791769564228357,18.791769564228357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.20068388462098838,0.20068388462098838,0.20068388462098838,-0.15148231058519765,-0.15148231058519765,-0.15148231058519765,0.0025817972688304803,0.0025817972688304803,0.0025817972688304803,-0.027546074133975133,-0.027546074133975133,-0.027546074133975133,0.01801173274930875,0.01801173274930875,0.01801173274930875,-0.056993698261285655,-0.056993698261285655,-0.056993698261285655,-0.003578829234631448,-0.003578829234631448,-0.003578829234631448,0.00022607077817099624,0.00022607077817099624,0.00022607077817099624,0.0476010138916884,0.0476010138916884,0.0476010138916884,-8.348981224140232e-05,-8.348981224140232e-05,-8.348981224140232e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.11347676493188197,-0.11347676493188197,-0.11347676493188197,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.0049437049012881085,-0.0049437049012881085,-0.0049437049012881085,0.029372923095483637,0.029372923095483637,0.029372923095483637,-0.15046088482614192,-0.15046088482614192,-0.15046088482614192,-0.07442663222399802,-0.07442663222399802,-0.07442663222399802,-0.09798159186202485,-0.09798159186202485,-0.09798159186202485,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022792292013302812,-0.0022792292013302812,-0.0022792292013302812,0.007656700160385956,0.007656700160385956,0.007656700160385956,0.0,0.0,0.0,15.964343288145594
2023-07-22,18.769640027797344,-6.07170630106864,58.67489367688538,18.769640027797344,18.769640027797344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.3272657172680284,0.3272657172680284,0.3272657172680284,0.3392105888231272,0.3392105888231272,0.3392105888231272,0.0013258562991047371,0.0013258562991047371,0.0013258562991047371,-0.029431962539428907,-0.029431962539428907,-0.029431962539428907,0.009856626440675212,0.009856626440675212,0.009856626440675212,-0.07690019361451236,-0.07690019361451236,-0.07690019361451236,-0.002197235940864455,-0.002197235940864455,-0.002197235940864455,0.0005602658390945458,0.0005602658390945458,0.0005602658390945458,0.03503857566697755,0.03503857566697755,0.03503857566697755,0.0007355034382380092,0.0007355034382380092,0.0007355034382380092,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.08350515427441585,0.08350515427441585,0.08350515427441585,0.11710732434229539,0.11710732434229539,0.11710732434229539,0.005457287708471887,0.005457287708471887,0.005457287708471887,-0.023418664972520827,-0.023418664972520827,-0.023418664972520827,0.00793268962464831,0.00793268962464831,0.00793268962464831,0.34200740688660664,0.34200740688660664,0.34200740688660664,-0.025047187126433237,-0.025047187126433237,-0.025047187126433237,-0.000531802885062803,-0.000531802885062803,-0.000531802885062803,0.0,0.0,0.0,0.0,0.0,0.0,0.000135948875805216,0.000135948875805216,0.000135948875805216,0.007016914387674202,0.007016914387674202,0.007016914387674202,0.0,0.0,0.0,25.188995941899368
2023-07-23,18.747510491366327,18.88853625258966,82.67865873371811,18.747510491366327,18.747510491366327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,1.7252942441648724,1.7252942441648724,1.7252942441648724,1.4458096245364693e-05,1.4458096245364693e-05,1.4458096245364693e-05,-0.030069579997461262,-0.030069579997461262,-0.030069579997461262,6.227720726519437e-05,6.227720726519437e-05,6.227720726519437e-05,-0.08392775054409779,-0.08392775054409779,-0.08392775054409779,-4.427978479767738e-06,-4.427978479767738e-06,-4.427978479767738e-06,0.0006873334662282429,0.0006873334662282429,0.0006873334662282429,1.4689170645755387e-06,1.4689170645755387e-06,1.4689170645755387e-06,0.001082748315004875,0.001082748315004875,0.001082748315004875,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.00249471390900444,0.00249471390900444,0.00249471390900444,1.663377099475014,1.663377099475014,1.663377099475014,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,0.09534893548540378,0.09534893548540378,0.09534893548540378,0.047750266070485346,0.047750266070485346,0.047750266070485346,1.727892557254224,1.727892557254224,1.727892557254224,0.06273849304701529,0.06273849304701529,0.06273849304701529,0.2871770979040632,0.2871770979040632,0.2871770979040632,0.0,0.0,0.0,0.0,0.0,0.0,0.0007809274939252699,0.0007809274939252699,0.0007809274939252699,0.006173430795426416,0.006173430795426416,0.006173430795426416,0.0,0.0,0.0,51.14119433644368
2023-07-24,18.725380954935314,-9.374275756804916,56.59095528895734,18.725380954935314,18.725380954935314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,0.28865835589493405,0.28865835589493405,0.28865835589493405,-0.0012969401066138277,-0.0012969401066138277,-0.0012969401066138277,-0.02943196253942901,-0.02943196253942901,-0.02943196253942901,-0.009732072026143502,-0.009732072026143502,-0.009732072026143502,-0.07690019361451347,-0.07690019361451347,-0.07690019361451347,0.0021883799839046234,0.0021883799839046234,0.0021883799839046234,0.0005602658390946222,0.0005602658390946222,0.0005602658390946222,-0.03503563783284399,-0.03503563783284399,-0.03503563783284399,0.0007355034382380621,0.0007355034382380621,0.0007355034382380621,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,0.26630879387264544,0.26630879387264544,0.26630879387264544,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,0.03464549525135343,0.03464549525135343,0.03464549525135343,0.029372923095483637,0.029372923095483637,0.029372923095483637,0.28303200568658105,0.28303200568658105,0.28303200568658105,0.08139295008387312,0.08139295008387312,0.08139295008387312,0.2871770979040632,0.2871770979040632,0.2871770979040632,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411683911224648,-0.006411683911224648,-0.006411683911224648,0.005141378902871688,0.005141378902871688,0.005141378902871688,0.0,0.0,0.0,24.02526308385596
2023-07-25,18.7032514185043,-18.86101291002534,48.49378284849585,18.7032514185043,18.7032514185043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,-0.13603046847142125,-0.13603046847142125,-0.13603046847142125,-0.0025528810763395774,-0.0025528810763395774,-0.0025528810763395774,-0.027546074133975335,-0.027546074133975335,-0.027546074133975335,-0.01788717833477723,-0.01788717833477723,-0.01788717833477723,-0.0569936982612877,-0.0569936982612877,-0.0569936982612877,0.003569973277672111,0.003569973277672111,0.003569973277672111,0.0002260707781710471,0.0002260707781710471,0.0002260707781710471,-0.047598076057557254,-0.047598076057557254,-0.047598076057557254,-8.348981224133041e-05,-8.348981224133041e-05,-8.348981224133041e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.01573263517321313,-0.01573263517321313,-0.01573263517321313,-0.1270405348891865,-0.1270405348891865,-0.1270405348891865,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,0.05312045532258614,0.05312045532258614,0.05312045532258614,0.029372923095483637,0.029372923095483637,0.029372923095483637,-0.1266493214256974,-0.1266493214256974,-0.1266493214256974,0.08029562908170498,0.08029562908170498,0.08029562908170498,0.22221057191942187,0.22221057191942187,0.22221057191942187,0.0,0.0,0.0,0.0,0.0,0.0,0.009795630743890397,0.009795630743890397,0.009795630743890397,0.003941561501833439,0.003941561501833439,0.003941561501833439,0.0,0.0,0.0,16.33449731789652
2023-07-26,18.68112188207329,-19.796065722302,44.874784714140084,18.68112188207329,18.68112188207329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,-0.37864756369059516,-0.37864756369059516,-0.37864756369059516,-0.0037002527902011825,-0.0037002527902011825,-0.0037002527902011825,-0.02449166641773957,-0.02449166641773957,-0.02449166641773957,-0.02303815263835013,-0.02303815263835013,-0.02303815263835013,-0.0275399387883611,-0.0275399387883611,-0.0275399387883611,0.003629240685974691,0.003629240685974691,0.003629240685974691,-0.0001916184845169746,-0.0001916184845169746,-0.0001916184845169746,-0.029627628022835716,-0.029627628022835716,-0.029627628022835716,-0.0008488854950496886,-0.0008488854950496886,-0.0008488854950496886,0.0,0.0,0.0,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.01853037523075012,-0.01853037523075012,-0.01853037523075012,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.010222264921640313,-0.010222264921640313,-0.010222264921640313,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.38084942277215733,-0.38084942277215733,-0.38084942277215733,0.08139295008387312,0.08139295008387312,0.08139295008387312,-0.11190299028730515,-0.11190299028730515,-0.11190299028730515,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044579113107368973,-0.00044579113107368973,-0.00044579113107368973,0.0025999772495115506,0.0025999772495115506,0.0025999772495115506,0.0,0.0,0.0,11.56642739654936
2023-07-27,18.658992345642275,-22.48877069476598,44.42806745831625,18.658992345642275,18.658992345642275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.41785753087219407,-0.41785753087219407,-0.41785753087219407,-0.004690534470537451,-0.004690534470537451,-0.004690534470537451,-0.020397906107919785,-0.020397906107919785,-0.020397906107919785,-0.02432289598759904,-0.02432289598759904,-0.02432289598759904,0.006531521269889687,0.006531521269889687,0.006531521269889687,0.0023442566267227833,0.0023442566267227833,0.0023442566267227833,-0.0005382805943279998,-0.0005382805943279998,-0.0005382805943279998,0.00734850267793757,0.00734850267793757,0.00734850267793757,-0.0010697180066477914,-0.0010697180066477914,-0.0010697180066477914,0.0,0.0,0.0,0.0,0.0,0.0,0.03692415106430429,0.03692415106430429,0.03692415106430429,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.019237996786260387,-0.019237996786260387,-0.019237996786260387,-0.015500824941992519,-0.015500824941992519,-0.015500824941992519,-0.05638801078785766,-0.05638801078785766,-0.05638801078785766,-0.4226421775722144,-0.4226421775722144,-0.4226421775722144,0.08139295008387312,0.08139295008387312,0.08139295008387312,-0.11190299028730515,-0.11190299028730515,-0.11190299028730515,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015758028699998654,-0.0015758028699998654,-0.0015758028699998654,0.0011472013699796205,0.0011472013699796205,0.0011472013699796205,0.0,0.0,0.0,10.772915189376743
2023-07-28,18.63686280921126,-9.923881716489717,55.82838186534797,18.63686280921126,18.63686280921126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.46140467425220516,0.46140467425220516,0.46140467425220516,0.25976523425930437,0.25976523425930437,0.25976523425930437,-0.005481848461961358,-0.005481848461961358,-0.005481848461961358,-0.015437912718787751,-0.015437912718787751,-0.015437912718787751,-0.02152638578171451,-0.02152638578171451,-0.02152638578171451,0.03951827142080744,0.03951827142080744,0.03951827142080744,0.00019039237532521308,0.00019039237532521308,0.00019039237532521308,-0.0006856702177185751,-0.0006856702177185751,-0.0006856702177185751,0.03961185416443689,0.03961185416443689,0.03961185416443689,-0.0006043335988201123,-0.0006043335988201123,-0.0006043335988201123,0.0,0.0,0.0,0.0,0.0,0.0,0.022747324000357293,0.022747324000357293,0.022747324000357293,-0.11347676493188197,-0.11347676493188197,-0.11347676493188197,-0.00689035453889425,-0.00689035453889425,-0.00689035453889425,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.03243581359131725,0.03243581359131725,0.03243581359131725,0.2527475996814429,0.2527475996814429,0.2527475996814429,0.04408403601015752,0.04408403601015752,0.04408403601015752,-0.1768695162719465,-0.1768695162719465,-0.1768695162719465,0.0,0.0,0.0,0.0,0.0,0.0,-0.002279229201318338,-0.002279229201318338,-0.002279229201318338,-0.00038236017654311627,-0.00038236017654311627,-0.00038236017654311627,0.0,0.0,0.0,23.34728514983176
2023-07-29,18.614733272780246,-9.16453136208794,51.83354828699572,18.614733272780246,18.614733272780246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.008682810082867504,-0.008682810082867504,-0.008682810082867504,0.1488414556357401,0.1488414556357401,0.1488414556357401,-0.006040731180027036,-0.006040731180027036,-0.006040731180027036,-0.009821437574631109,-0.009821437574631109,-0.009821437574631109,-0.015116663282020448,-0.015116663282020448,-0.015116663282020448,0.06589944493732042,0.06589944493732042,0.06589944493732042,-0.0020355443655303944,-0.0020355443655303944,-0.0020355443655303944,-0.0005792615473460908,-0.0005792615473460908,-0.0005792615473460908,0.04646699244017851,0.04646699244017851,0.04646699244017851,0.0002487453539297239,0.0002487453539297239,0.0002487453539297239,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.24552603500523873,0.24552603500523873,0.24552603500523873,-0.04565791514535922,-0.04565791514535922,-0.04565791514535922,-0.026646582134680068,-0.026646582134680068,-0.026646582134680068,-0.012861544931816415,-0.012861544931816415,-0.012861544931816415,0.00793268962464831,0.00793268962464831,0.00793268962464831,0.14267003499454528,0.14267003499454528,0.14267003499454528,0.05615456703400667,0.05615456703400667,0.05615456703400667,-0.05389716351530391,-0.05389716351530391,-0.05389716351530391,0.0,0.0,0.0,0.0,0.0,0.0,0.00013594887582874557,0.00013594887582874557,0.00013594887582874557,-0.0019513243170235874,-0.0019513243170235874,-0.0019513243170235874,0.0,0.0,0.0,21.27049792022193
2023-07-30,18.59260373634923,-19.82863793311223,47.592938527565224,18.59260373634923,18.59260373634923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,-0.19526254037539334,-0.19526254037539334,-0.19526254037539334,-0.006343548240363254,-0.006343548240363254,-0.006343548240363254,-0.0037859937136556373,-0.0037859937136556373,-0.0037859937136556373,-0.006166499328825707,-0.006166499328825707,-0.006166499328825707,0.08125972529316802,0.08125972529316802,0.08125972529316802,-0.0035100831567664325,-0.0035100831567664325,-0.0035100831567664325,-0.0002584197605334267,-0.0002584197605334267,-0.0002584197605334267,0.023516666284009783,0.023516666284009783,0.023516666284009783,0.0009423085232567296,0.0009423085232567296,0.0009423085232567296,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,0.11710732434229539,0.11710732434229539,0.11710732434229539,-0.02417705368520684,-0.02417705368520684,-0.02417705368520684,-0.00758298491146421,-0.00758298491146421,-0.00758298491146421,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.20235792872579753,-0.20235792872579753,-0.20235792872579753,-0.0689400272131575,-0.0689400272131575,-0.0689400272131575,-0.030694832806503442,-0.030694832806503442,-0.030694832806503442,0.0,0.0,0.0,0.0,0.0,0.0,0.0007809274939039465,0.0007809274939039465,0.0007809274939039465,-0.003520270644308148,-0.003520270644308148,-0.003520270644308148,0.0,0.0,0.0,14.830242954642076
2023-07-31,18.570474199918216,-15.71081551560929,48.31565232571721,18.570474199918216,18.570474199918216,0.0,0.0,0.0,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.15935911058402522,-0.15935911058402522,-0.15935911058402522,-0.2263776126502411,-0.2263776126502411,-0.2263776126502411,-0.006377493924405584,-0.006377493924405584,-0.006377493924405584,0.0024131882129696676,0.0024131882129696676,0.0024131882129696676,0.003826151227969166,0.003826151227969166,0.003826151227969166,0.0830283208721041,0.0830283208721041,0.0830283208721041,-0.003687728215161555,-0.003687728215161555,-0.003687728215161555,0.00015816186531787766,0.00015816186531787766,0.00015816186531787766,-0.014517561345507935,-0.014517561345507935,-0.014517561345507935,0.0010314675100369154,0.0010314675100369154,0.0010314675100369154,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,-0.03193472324629541,-0.03193472324629541,-0.03193472324629541,-0.004966605273445571,-0.004966605273445571,-0.004966605273445571,0.0029877592589986597,0.0029877592589986597,0.0029877592589986597,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,0.029372923095483637,0.029372923095483637,0.029372923095483637,-0.08499516513709952,-0.08499516513709952,-0.08499516513709952,-0.09088644725651962,-0.09088644725651962,-0.09088644725651962,0.0017884301858172374,0.0017884301858172374,0.0017884301858172374,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411683911222553,-0.006411683911222553,-0.006411683911222553,-0.00504874337563593,-0.00504874337563593,-0.00504874337563593,0.0,0.0,0.0,16.99207367862192
