ds,daily_items_sold,daily_gross_revenue,avg_discount_rate_daily,is_mega_sale_day,is_payday,platform_name,scaled_discount_rate,is_weekend,lag_1_items_sold,lag_7_items_sold,lag_14_items_sold,lag_30_items_sold,lag_60_items_sold,rolling_7_items_sold,rolling_14_items_sold,daily_revenue_growth_smoothed,daily_growth_rate,scaled_discount_on_event,fourier_month_fourier_1,fourier_month_fourier_2,fourier_month_fourier_3,fourier_month_fourier_4,fourier_month_fourier_5,fourier_month_fourier_6,fourier_month_fourier_7,fourier_month_fourier_8
2025-05-27,46.0,17347.0,0.0,0,0,Shopee,0.0,0,8.0,40.0,34.0,43.0,33.0,21.857142857142858,30.571428571428573,1.0411557389164086,4.75,0.0,0.5794210982045113,0.8150283375168486,0.944489228783619,0.3285423819109562,0.9601498736715762,-0.27948563485169714,0.6206094818276244,-0.7841198065765508
2025-05-28,63.0,23988.0,0.0,0,0,Shopee,0.0,0,9.0,32.0,83.0,37.0,18.0,22.571428571428573,30.642857142857142,1.6461324611434698,6.0,0.0,0.7338853664321955,0.679273338897297,0.9970175264485275,-0.07717546212663566,0.6206094818273908,-0.7841198065767357,-0.1538905767040406,-0.9880878960910805
2025-05-29,45.0,21261.0,0.0,0,0,Shopee,0.0,0,63.0,11.0,63.0,12.0,15.0,27.0,29.214285714285715,1.7384839685031854,-0.2857142857142857,0.0,0.8573146280763306,0.5147928015098335,0.8826787983255505,-0.4699767430273143,0.051478754770356336,-0.99867408988483,-0.8296770135526116,-0.5582437220268757
2025-05-30,69.0,30163.0,0.0,0,1,Shopee,0.0,0,2.0,8.0,6.0,87.0,46.0,26.142857142857142,23.857142857142858,7.566276756976888,33.5,0.0,0.9444892287836422,0.3285423819108895,0.6206094818275139,-0.7841198065766384,-0.5366961939915496,-0.8437755598232181,-0.9732643737004358,0.22968774213156964
2025-05-31,79.0,32650.0,0.0,0,1,Shopee,0.0,1,12.0,9.0,10.0,6.0,42.0,30.0,26.357142857142858,7.996382616472959,5.583333333333333,0.0,0.9917226741361016,0.12839835514655004,0.254671120241227,-0.9670277247913208,-0.9263239682514531,-0.3767278936352879,-0.49254806795386125,0.870285241030157
2025-06-01,96.0,38572.0,0.0,0,0,Shopee,0.0,1,79.0,63.0,32.0,43.0,18.0,40.0,31.285714285714285,6.900949889007579,0.21518987341772156,0.0,0.9970175264485265,-0.07717546212664933,-0.15389057670406772,-0.9880878960910763,-0.9732643737003673,0.2296877421318596,0.3041148323275293,0.952635380803379
2025-06-02,51.0,22772.0,0.0,0,0,Shopee,0.0,0,5.0,10.0,16.0,43.0,3.0,39.0,35.42857142857143,7.951950748795972,9.2,0.0,0.9601498736716162,-0.27948563485155975,-0.5366961939915131,-0.8437755598232413,-0.6601521206712203,0.75113193087053,0.9057022630803837,0.4239143907100482
2025-06-03,65.0,23100.0,0.0,0,0,Shopee,0.0,0,9.0,69.0,8.0,0.0,86.0,45.857142857142854,36.0,2.3946065328100485,6.222222222222222,0.0,0.8826787983255441,-0.4699767430273264,-0.8296770135526269,-0.5582437220268528,-0.10282099713739555,0.9946998756145854,0.9263239682514841,-0.37672789363521164
2025-06-04,2.0,760.0,0.0,0,0,Shopee,0.0,0,16.0,79.0,9.0,21.0,73.0,45.857142857142854,37.92857142857143,1.2741118674907483,-0.875,0.0,0.7678804460365941,-0.6405931786981822,-0.9837979515735197,-0.17928075881071745,0.49254806795378964,0.8702852410301976,0.35275208654906015,-0.9357168190405067
2025-06-05,92.0,34727.0,0.0,0,0,Shopee,0.0,0,27.0,51.0,10.0,83.0,51.0,26.0,32.5,1.5299436837734028,2.4074074074074074,0.0,0.6206094818274585,-0.7841198065766822,-0.9732643737004034,0.22968774213170698,0.90570226308051,0.4239143907097784,-0.4470937929849511,-0.894487082228877
2025-06-06,181.0,71382.0,0.0,1,0,Shopee,0.0,0,32.0,65.0,69.0,8.0,15.0,35.142857142857146,40.5,1.861836616013726,4.65625,0.0,0.4470937929851019,-0.8944870822288016,-0.7998392447397032,0.6002142805483897,0.9837979515735091,-0.17928075881077532,-0.9601498736716167,-0.27948563485155786
2025-06-07,100.0,43191.0,0.0,0,0,Shopee,0.0,1,181.0,16.0,12.0,61.0,8.0,51.714285714285715,48.5,1.9195551222460234,-0.4475138121546961,0.0,0.2546711202412687,-0.9670277247913098,-0.49254806795393635,0.8702852410301145,0.6979441547663509,-0.7161521883143861,-0.8573146280764175,0.514792801509689
2025-06-08,69.0,30302.0,0.0,0,0,Shopee,0.0,1,8.0,12.0,96.0,40.0,53.0,64.57142857142857,49.714285714285715,2.6524542671219615,7.625,0.0,0.05147875477038571,-0.9986740898848285,-0.10282099713743845,0.994699875614581,0.1538905767041219,-0.9880878960910677,-0.20455206612635443,0.9788556850953257
2025-06-09,51.0,18071.0,0.0,0,0,Shopee,0.0,0,11.0,92.0,51.0,32.0,4.0,70.42857142857143,48.214285714285715,2.4836935451921502,3.6363636363636367,0.0,-0.15389057670408127,-0.9880878960910742,0.30411483232755543,0.9526353808033705,-0.4470937929852176,-0.8944870822287437,0.579421098204628,0.8150283375167657
2025-06-10,45.0,17195.0,0.0,0,0,Shopee,0.0,0,18.0,181.0,65.0,16.0,24.0,62.57142857142857,48.857142857142854,1.7047117930562954,1.5,0.0,-0.352752086549062,-0.935716819040506,0.6601521206711791,0.7511319308705662,-0.8826787983255782,-0.46997674302726233,0.9917226741360835,0.12839835514668999
2025-06-11,64.0,28235.0,0.0,0,0,Shopee,0.0,0,8.0,8.0,2.0,8.0,18.0,30.0,46.857142857142854,2.9502651958584596,7.0,0.0,-0.5366961939915726,-0.8437755598232033,0.9057022630804435,0.4239143907099204,-0.9917226741360996,0.1283983551465656,0.7678804460366845,-0.6405931786980739
2025-06-12,61.0,24836.0,0.0,1,0,Shopee,0.0,0,8.0,11.0,27.0,9.0,9.0,29.285714285714285,51.0,2.4707508761988626,6.625,0.0,-0.6979441547663622,-0.7161521883143752,0.9996684675143145,0.025747913654936637,-0.7338853664322235,0.6792733388972668,0.051478754770242795,-0.9986740898848359
2025-06-13,49.0,21213.0,0.0,0,0,Shopee,0.0,0,10.0,18.0,32.0,45.0,12.0,30.571428571428573,47.57142857142857,2.9211772184879026,3.9000000000000004,0.0,-0.8296770135526028,-0.5582437220268887,0.9263239682515166,-0.37672789363513176,-0.20455206612628535,0.9788556850953402,-0.697944154766261,-0.7161521883144737
2025-06-14,39.0,14678.0,0.0,0,0,Shopee,0.0,1,5.0,8.0,100.0,2.0,9.0,29.285714285714285,36.214285714285715,3.670814320554053,6.8,0.0,-0.9263239682514849,-0.3767278936352098,0.6979441547663818,-0.7161521883143561,0.40045390565134936,0.9163169044869686,-0.9996684675143158,0.025747913654881802
2025-06-15,63.0,28782.0,0.0,0,1,Shopee,0.0,1,12.0,8.0,69.0,12.0,38.0,26.285714285714285,32.142857142857146,2.986742796474443,4.25,0.0,-0.9837979515735221,-0.17928075881070396,0.35275208654903445,-0.9357168190405164,0.8573146280762358,0.5147928015099915,-0.6601521206711349,0.751131930870605
2025-06-16,62.0,27744.0,0.0,0,0,Shopee,0.0,0,6.0,10.0,51.0,96.0,43.0,26.285714285714285,31.357142857142858,4.272513583291669,9.333333333333334,0.0,-0.9996684675143137,0.025747913654966044,-0.05147875477030155,-0.9986740898848329,0.9970175264485275,-0.07717546212663566,0.1028209971372708,0.9946998756145983
2025-06-17,58.0,22912.0,0.0,0,0,Shopee,0.0,0,6.0,5.0,45.0,51.0,43.0,27.571428571428573,31.285714285714285,4.868759854765838,8.666666666666666,0.0,-0.9732643737003872,0.22968774213177567,-0.44709379298507734,-0.8944870822288139,0.7678804460366393,-0.640593178698128,0.7998392447396704,0.6002142805484336
2025-06-18,99.0,41542.0,0.0,0,0,Shopee,0.0,0,9.0,63.0,8.0,16.0,4.0,30.857142857142858,28.571428571428573,5.547083140360444,10.0,0.0,-0.9057022630804793,0.4239143907098441,-0.7678804460365766,-0.6405931786982033,0.2546711202413369,-0.9670277247912918,0.9837979515735296,-0.1792807588106635
2025-06-19,65.0,25981.0,0.0,0,0,Shopee,0.0,0,8.0,62.0,10.0,12.0,34.0,36.285714285714285,31.285714285714285,4.084329963459341,7.125,0.0,-0.7998392447397291,0.6002142805483552,-0.9601498736715927,-0.2794856348516407,-0.3527520865489428,-0.9357168190405509,0.5366961939916554,-0.8437755598231508
2025-06-20,5.0,1973.0,0.0,0,0,Shopee,0.0,0,9.0,58.0,5.0,92.0,83.0,37.142857142857146,32.357142857142854,2.4043420800999873,-0.4444444444444444,0.0,-0.6601521206712424,0.7511319308705106,-0.9917226741361052,0.12839835514652284,-0.8296770135526269,-0.5582437220268528,-0.25467112024117394,-0.9670277247913348
2025-06-21,41.0,18521.0,0.0,0,0,Shopee,0.0,1,13.0,9.0,12.0,181.0,8.0,29.714285714285715,30.5,3.2639599222315883,2.1538461538461537,0.0,-0.4925480679538749,0.8702852410301493,-0.8573146280763447,0.51479280150981,-0.999668467514314,0.025747913654952336,-0.8826787983255246,-0.4699767430273627
2025-06-22,36.0,16305.0,0.0,0,0,Shopee,0.0,1,14.0,8.0,6.0,8.0,6.0,22.142857142857142,29.071428571428573,1.4183080608500747,1.5714285714285716,0.0,-0.3041148323275274,0.9526353808033795,-0.57942109820458,0.8150283375167998,-0.7998392447397715,0.6002142805482988,-0.9444892287836744,0.328542381910797
2025-06-23,76.0,39720.0,0.0,0,0,Shopee,0.0,0,7.0,9.0,6.0,11.0,10.0,17.857142857142858,27.285714285714285,2.862796635443234,9.857142857142858,0.0,-0.10282099713736827,0.9946998756145883,-0.2045520661262163,0.9788556850953546,-0.3041148323276488,0.9526353808033408,-0.40045390565129546,0.9163169044869921
2025-06-24,65.0,31197.0,0.0,0,0,Shopee,0.0,0,76.0,5.0,58.0,51.0,32.0,27.428571428571427,32.285714285714285,2.9049543273360605,-0.14473684210526316,0.0,0.10282099713735462,0.9946998756145896,0.20455206612618945,0.9788556850953603,0.30411483232755543,0.9526353808033705,0.40045390565124517,0.9163169044870141
2025-06-25,59.0,28742.0,0.0,0,0,Shopee,0.0,0,10.0,41.0,9.0,45.0,16.0,35.57142857142857,32.642857142857146,3.0667237773843032,4.9,0.0,0.30411483232751435,0.9526353808033837,0.5794210982045576,0.8150283375168157,0.7998392447397127,0.6002142805483771,0.9444892287836564,0.3285423819108488
2025-06-26,92.0,42093.0,0.0,0,0,Shopee,0.0,0,6.0,36.0,8.0,64.0,8.0,37.0,29.571428571428573,5.864686093155361,14.333333333333334,0.0,0.49254806795386297,0.870285241030156,0.8573146280763306,0.5147928015098335,0.9996684675143115,0.025747913655050282,0.8826787983255505,-0.4699767430273143
2025-06-27,84.0,37994.0,0.0,0,0,Shopee,0.0,0,7.0,65.0,5.0,10.0,63.0,35.142857142857146,31.285714285714285,6.130503727735975,11.0,0.0,0.6601521206712321,0.7511319308705195,0.9917226741361016,0.12839835514655004,0.8296770135526816,-0.5582437220267715,0.254671120241227,-0.9670277247913208
2025-06-28,65.0,29843.0,0.0,0,0,Shopee,0.0,1,17.0,59.0,41.0,5.0,10.0,38.857142857142854,37.214285714285715,6.014021695835808,2.823529411764706,0.0,0.7998392447397209,0.6002142805483662,0.9601498736716003,-0.2794856348516143,0.35275208654903445,-0.9357168190405164,-0.5366961939916091,-0.8437755598231802
2025-06-29,54.0,23638.0,0.0,0,0,Shopee,0.0,1,8.0,92.0,36.0,12.0,69.0,40.0,38.5,3.925301443812541,5.75,0.0,0.9057022630804493,0.423914390709908,0.7678804460366669,-0.640593178698095,-0.25467112024124217,-0.9670277247913168,-0.9837979515734789,-0.17928075881094113
2025-06-30,77.0,30892.0,0.0,0,1,Shopee,0.0,0,7.0,7.0,76.0,6.0,79.0,34.57142857142857,39.785714285714285,5.782243613884682,10.0,0.0,0.973264373700384,0.229687742131789,0.4470937929851019,-0.8944870822288016,-0.7678804460365766,-0.6405931786982033,-0.7998392447397032,0.6002142805483898
2025-07-01,52.0,26778.0,0.0,0,0,Shopee,0.0,0,77.0,84.0,65.0,62.0,96.0,44.57142857142857,39.857142857142854,3.3379594216378305,-0.3246753246753247,0.0,0.9996684675143134,0.025747913654979752,0.05147875477032894,-0.9986740898848314,-0.9970175264485199,-0.07717546212673335,-0.10282099713732536,0.9946998756145927
2025-07-02,56.0,23474.0,0.0,0,0,Shopee,0.0,0,17.0,65.0,59.0,58.0,51.0,40.0,39.42857142857143,2.7692670042402265,2.2941176470588234,0.0,0.9837979515735246,-0.17928075881069047,-0.3527520865490088,-0.9357168190405261,-0.8573146280762862,0.5147928015099075,0.6601521206710937,0.7511319308706412
2025-07-03,40.0,16878.0,0.0,0,0,Shopee,0.0,0,9.0,54.0,92.0,9.0,65.0,38.857142857142854,39.42857142857143,2.1107002277937568,3.4444444444444446,0.0,0.9263239682514901,-0.37672789363519715,-0.6979441547663622,-0.7161521883143752,-0.4004539056512308,0.9163169044870203,0.9996684675143145,0.025747913654936627
2025-07-04,66.0,26774.0,0.0,0,0,Shopee,0.0,0,7.0,77.0,7.0,8.0,2.0,36.857142857142854,35.714285714285715,1.8188583233276279,8.428571428571429,0.0,0.8296770135526105,-0.5582437220268772,-0.9263239682515063,-0.3767278936351572,0.20455206612618945,0.9788556850953603,0.6979441547663003,-0.7161521883144354
2025-07-05,60.0,28934.0,0.0,0,0,Shopee,0.0,1,4.0,17.0,17.0,9.0,27.0,28.428571428571427,34.214285714285715,5.643279100211034,14.0,0.0,0.697944154766372,-0.7161521883143657,-0.9996684675143152,0.025747913654909225,0.7338853664321568,0.6792733388973388,-0.051478754770188026,-0.9986740898848386
2025-07-06,1.0,335.0,0.0,0,0,Shopee,0.0,1,11.0,9.0,8.0,13.0,32.0,28.142857142857142,33.42857142857143,5.231844852307317,-0.9090909090909091,0.0,0.5366961939915842,-0.843775559823196,-0.9057022630804552,0.42391439070989556,0.9917226741360871,0.12839835514666278,-0.7678804460366494,-0.640593178698116
2025-07-07,142.0,52867.0,0.0,1,0,Shopee,0.0,0,24.0,66.0,77.0,36.0,8.0,24.571428571428573,30.714285714285715,5.442375437022015,4.916666666666667,0.0,0.3527520865490748,-0.9357168190405012,-0.6601521206711997,0.7511319308705481,0.8826787983255173,-0.4699767430273766,-0.9917226741360905,0.1283983551466356
2025-07-08,51.0,22945.0,0.0,0,0,Shopee,0.0,0,142.0,4.0,52.0,7.0,69.0,35.42857142857143,35.357142857142854,5.498844301539719,-0.6408450704225352,0.0,0.1538905767040948,-0.9880878960910721,-0.3041148323275816,0.9526353808033622,0.4470937929851019,-0.8944870822288016,-0.5794210982046726,0.8150283375167339
2025-07-09,70.0,28787.0,0.0,0,0,Shopee,0.0,0,9.0,1.0,9.0,10.0,18.0,36.142857142857146,32.142857142857146,2.5889676229868854,6.777777777777778,0.0,-0.05147875477037202,-0.9986740898848292,0.10282099713741116,0.9946998756145838,-0.15389057670402512,-0.9880878960910828,0.20455206612630072,0.9788556850953369
2025-07-10,47.0,24469.0,0.0,0,0,Shopee,0.0,0,6.0,24.0,7.0,6.0,8.0,46.0,34.07142857142857,2.9866696304366456,6.833333333333333,0.0,-0.2546711202412005,-0.9670277247913278,0.4925480679538135,0.870285241030184,-0.6979441547662807,-0.7161521883144545,0.8573146280762721,0.514792801509931
2025-07-11,39.0,19754.0,0.0,0,0,Shopee,0.0,0,47.0,142.0,66.0,92.0,64.0,49.285714285714285,36.92857142857143,2.13017080325803,-0.17021276595744683,0.0,-0.4470937929850896,-0.8944870822288077,0.7998392447396868,0.6002142805484116,-0.9837979515735323,-0.17928075881064803,0.9601498736716321,-0.2794856348515052
2025-07-12,49.0,20934.0,0.0,0,0,Shopee,0.0,1,4.0,9.0,11.0,84.0,10.0,26.571428571428573,31.5,4.209688859823909,11.25,0.0,-0.6206094818274032,-0.784119806576726,0.973264373700371,0.22968774213184434,-0.9057022630804552,0.42391439070989556,0.4470937929852036,-0.8944870822287507
2025-07-13,42.0,19728.0,0.0,0,0,Shopee,0.0,1,49.0,70.0,1.0,17.0,49.0,32.285714285714285,34.214285714285715,3.3625647546890205,-0.1428571428571429,0.0,-0.7678804460365853,-0.6405931786981928,0.9837979515735246,-0.17928075881069047,-0.4925480679538749,0.8702852410301493,-0.3527520865490088,-0.9357168190405261
2025-07-14,46.0,22356.0,0.0,0,0,Shopee,0.0,0,9.0,39.0,142.0,54.0,12.0,25.0,37.142857142857146,2.4974051845115404,4.111111111111111,0.0,-0.8826787983255376,-0.4699767430273385,0.8296770135526422,-0.5582437220268301,0.10282099713729809,0.9946998756145955,-0.9263239682514635,-0.3767278936352625
2025-07-15,159.0,58094.0,0.0,0,1,Shopee,0.0,0,46.0,11.0,51.0,7.0,63.0,26.0,30.285714285714285,2.839523944567542,2.4565217391304346,0.0,-0.9601498736715965,-0.27948563485162753,0.5366961939916322,-0.8437755598231654,0.6601521206711467,0.7511319308705946,-0.9057022630805034,0.4239143907097926
2025-07-16,102.0,43390.0,0.0,0,0,Shopee,0.0,0,22.0,49.0,9.0,52.0,62.0,49.714285714285715,38.142857142857146,1.1526817324767378,3.6363636363636367,0.0,-0.9970175264485254,-0.077175462126663,0.1538905767040948,-0.9880878960910721,0.9732643737003971,0.22968774213173368,-0.3041148323275815,0.9526353808033622
2025-07-17,135.0,51965.0,0.0,0,0,Shopee,0.0,0,20.0,21.0,6.0,56.0,58.0,54.142857142857146,41.214285714285715,1.7069258985041225,5.75,0.0,-0.9917226741361034,0.12839835514653644,-0.2546711202412005,-0.9670277247913278,0.9263239682514901,-0.37672789363519715,0.4925480679538135,0.870285241030184
2025-07-18,95.0,37020.0,0.0,0,0,Shopee,0.0,0,14.0,46.0,39.0,40.0,9.0,71.14285714285714,48.07142857142857,1.9216912212530786,5.785714285714286,0.0,-0.9444892287836654,0.3285423819108229,-0.6206094818274032,-0.784119806576726,0.5366961939916322,-0.8437755598231654,0.973264373700371,0.2296877421318443
2025-07-19,82.0,33172.0,0.0,0,0,Shopee,0.0,1,12.0,22.0,4.0,66.0,8.0,57.142857142857146,52.142857142857146,2.865347840581001,5.833333333333333,0.0,-0.8573146280763377,0.5147928015098218,-0.8826787983255376,-0.4699767430273385,-0.05147875477025849,-0.9986740898848351,0.8296770135526422,-0.5582437220268301
2025-07-20,103.0,39292.0,0.0,0,0,Shopee,0.0,1,9.0,135.0,21.0,11.0,5.0,51.285714285714285,52.714285714285715,2.915806928913741,10.444444444444445,0.0,-0.7338853664322048,0.6792733388972869,-0.9970175264485254,-0.077175462126663,-0.6206094818274923,-0.7841198065766555,0.15389057670409478,-0.9880878960910721
2025-07-21,48.0,19736.0,0.0,0,0,Shopee,0.0,0,9.0,95.0,46.0,6.0,41.0,46.0,58.57142857142857,2.4964746167925904,4.333333333333333,0.0,-0.5794210982046151,0.8150283375167748,-0.9444892287837027,0.32854238191071555,-0.9601498736716124,-0.2794856348515729,-0.6206094818272249,-0.7841198065768671
2025-07-22,0.0,0.0,0.0,0,0,Shopee,0.0,0,48.0,12.0,159.0,24.0,14.0,39.285714285714285,58.714285714285715,2.482728765129397,-1.0,0.0,-0.4004539056512703,0.9163169044870031,-0.7338853664322048,0.679273338897287,-0.9444892287836654,0.3285423819108229,-0.9970175264485254,-0.07717546212666299
2025-07-23,48.0,20038.0,0.0,0,0,Shopee,0.0,0,18.0,12.0,102.0,51.0,7.0,28.428571428571427,47.07142857142857,2.0905504064907627,1.6666666666666665,0.0,-0.20455206612620286,0.9788556850953575,-0.4004539056512703,0.9163169044870031,-0.5794210982046151,0.8150283375167748,-0.7338853664322048,0.679273338897287
2025-07-24,65.0,27837.0,0.0,0,0,Shopee,0.0,0,4.0,103.0,135.0,9.0,65.0,32.857142857142854,42.07142857142857,3.995799008162147,15.25,0.0,-5.683846701571531e-14,1.0,-1.1367693403143061e-13,1.0,1.1370169325689416e-13,1.0,-2.2735386806286123e-13,1.0
2025-07-25,57.0,22618.0,0.0,0,0,Shopee,0.0,0,7.0,48.0,95.0,6.0,59.0,27.142857142857142,36.57142857142857,4.432808267319804,7.142857142857142,0.0,0.20455206612620286,0.9788556850953575,0.4004539056512703,0.9163169044870031,0.5794210982046152,0.8150283375167747,0.7338853664322048,0.6792733388972869
2025-07-26,53.0,18954.0,0.0,0,0,Shopee,0.0,1,8.0,48.0,12.0,11.0,7.0,28.428571428571427,28.428571428571427,4.2414754310328755,5.625,0.0,0.4004539056512703,0.9163169044870031,0.7338853664322048,0.6792733388972869,0.9444892287836654,0.32854238191082286,0.9970175264485254,-0.07717546212666303
2025-07-27,55.0,23744.0,0.0,0,0,Shopee,0.0,1,13.0,65.0,103.0,49.0,84.0,30.428571428571427,31.642857142857142,2.437202432609864,3.230769230769231,0.0,0.5794210982045225,0.8150283375168407,0.9444892287836281,0.32854238191093027,0.9601498736716124,-0.27948563485157296,0.6206094818275815,-0.7841198065765849
2025-07-28,71.0,27371.0,0.0,0,0,Shopee,0.0,0,12.0,57.0,48.0,21.0,65.0,29.714285714285715,28.428571428571427,2.1789857916126505,4.916666666666667,0.0,0.7338853664322048,0.6792733388972869,0.9970175264485254,-0.07717546212666301,0.6206094818274923,-0.7841198065766555,-0.15389057670409484,-0.988087896091072
2025-07-29,62.0,28099.0,0.0,0,0,Shopee,0.0,0,24.0,8.0,18.0,46.0,54.0,33.714285714285715,31.785714285714285,2.472459075833552,1.5833333333333335,0.0,0.8573146280763377,0.5147928015098218,0.8826787983255375,-0.4699767430273385,0.05147875477025846,-0.9986740898848351,-0.8296770135526422,-0.55824372202683
2025-07-30,83.0,36347.0,0.0,0,0,Shopee,0.0,0,62.0,53.0,48.0,159.0,7.0,41.42857142857143,34.92857142857143,1.7135320748356655,0.33870967741935476,0.0,0.9444892287836467,0.3285423819108766,0.6206094818274923,-0.7841198065766555,-0.5366961939916322,-0.8437755598231654,-0.9732643737004232,0.22968774213162307
2025-07-31,74.0,30947.0,0.0,0,1,Shopee,0.0,0,8.0,55.0,65.0,102.0,52.0,45.0,37.714285714285715,2.2542808118590942,8.25,0.0,0.9917226741361034,0.12839835514653644,0.2546711202412005,-0.9670277247913278,-0.9263239682514901,-0.3767278936351971,-0.4925480679538135,0.870285241030184
2025-08-01,50.0,24096.0,0.0,0,0,Shopee,0.0,0,14.0,71.0,57.0,135.0,56.0,48.0,38.857142857142854,2.087209821361806,2.5714285714285716,0.0,0.9970175264485298,-0.07717546212660634,-0.15389057670398248,-0.9880878960910895,-0.9732643737003971,0.2296877421317337,0.30411483232736497,0.9526353808034314
2025-08-02,60.0,27666.0,0.0,0,0,Shopee,0.0,1,11.0,83.0,53.0,12.0,7.0,35.42857142857143,38.42857142857143,2.730428899891215,4.454545454545454,0.0,0.9601498736716124,-0.2794856348515729,-0.5366961939915362,-0.8437755598232265,-0.6601521206711467,0.7511319308705946,0.905702263080407,0.4239143907099985
2025-08-03,77.0,30643.0,0.0,0,0,Shopee,0.0,1,60.0,8.0,13.0,82.0,66.0,32.142857142857146,38.92857142857143,2.8781491638036014,0.28333333333333344,0.0,0.8826787983255375,-0.4699767430273385,-0.8296770135526422,-0.55824372202683,-0.10282099713729806,0.9946998756145955,0.9263239682514635,-0.3767278936352625
2025-08-04,53.0,21659.0,0.0,0,0,Shopee,0.0,0,5.0,14.0,12.0,9.0,60.0,32.142857142857146,39.92857142857143,2.059016038495737,9.6,0.0,0.7678804460366218,-0.6405931786981491,-0.9837979515735042,-0.1792807588108023,0.49254806795387496,0.8702852410301493,0.3527520865492215,-0.9357168190404459
2025-08-05,58.0,25075.0,0.0,0,0,Shopee,0.0,0,7.0,8.0,24.0,9.0,1.0,31.571428571428573,38.285714285714285,2.4364697377245865,7.2857142857142865,0.0,0.6206094818274477,-0.7841198065766907,-0.9732643737003971,0.2296877421317337,0.9057022630804552,0.42391439070989556,-0.44709379298500024,-0.8944870822288524
2025-08-06,50.0,23845.0,0.0,0,0,Shopee,0.0,0,4.0,77.0,8.0,18.0,142.0,30.0,31.071428571428573,3.746478426002702,11.5,0.0,0.4470937929850896,-0.8944870822288077,-0.7998392447396868,0.6002142805484116,0.9837979515735323,-0.17928075881064806,-0.9601498736716321,-0.2794856348515052
2025-08-07,1.0,335.0,0.0,0,0,Shopee,0.0,0,19.0,53.0,14.0,4.0,20.0,28.142857142857142,30.142857142857142,2.940815383555933,-0.9473684210526316,0.0,0.25467112024125543,-0.9670277247913133,-0.4925480679539124,0.870285241030128,0.6979441547662807,-0.7161521883144545,-0.8573146280763891,0.514792801509736
2025-08-08,139.0,55805.0,0.0,1,0,Shopee,0.0,0,1.0,7.0,50.0,65.0,9.0,20.714285714285715,29.214285714285715,26.717661746413604,138.0,0.0,0.05147875477037201,-0.9986740898848292,-0.10282099713741115,0.9946998756145838,0.15389057670402506,-0.9880878960910828,-0.2045520661263007,0.9788556850953369
2025-08-09,57.0,24675.0,0.0,0,0,Shopee,0.0,1,35.0,6.0,11.0,57.0,6.0,36.285714285714285,37.5,25.86100618446536,0.6285714285714286,0.0,-0.1538905767040948,-0.9880878960910721,0.3041148323275816,0.9526353808033622,-0.4470937929851019,-0.8944870822288016,0.5794210982046727,0.8150283375167339
2025-08-10,38.0,14338.0,0.0,0,0,Shopee,0.0,1,3.0,50.0,77.0,8.0,39.0,43.42857142857143,36.714285714285715,25.423185249164653,11.666666666666666,0.0,-0.3527520865490748,-0.9357168190405012,0.6601521206711997,0.7511319308705481,-0.8826787983255173,-0.4699767430273765,0.9917226741360905,0.12839835514663556
2025-08-11,77.0,29497.0,0.0,0,0,Shopee,0.0,0,8.0,1.0,53.0,13.0,4.0,40.142857142857146,34.142857142857146,26.420658660755073,8.625,0.0,-0.5366961939915842,-0.843775559823196,0.9057022630804552,0.42391439070989556,-0.9917226741360871,0.1283983551466628,0.7678804460366494,-0.640593178698116
2025-08-12,63.0,27222.0,0.0,0,0,Shopee,0.0,0,6.0,57.0,6.0,71.0,21.0,27.857142857142858,32.07142857142857,5.044966700197405,9.5,0.0,-0.6979441547663312,-0.7161521883144053,0.9996684675143123,0.025747913655022853,-0.7338853664321568,0.6792733388973388,0.05147875477041506,-0.998674089884827
2025-08-13,67.0,27443.0,0.0,0,0,Shopee,0.0,0,2.0,38.0,50.0,62.0,46.0,28.571428571428573,36.0,9.59976799928245,32.5,0.0,-0.8296770135526105,-0.5582437220268772,0.9263239682515063,-0.3767278936351572,-0.20455206612618942,0.9788556850953603,-0.6979441547663003,-0.7161521883144354
2025-08-14,58.0,24622.0,0.0,0,0,Shopee,0.0,0,67.0,8.0,19.0,83.0,159.0,32.714285714285715,37.214285714285715,9.68616904101023,-0.13432835820895528,0.0,-0.9263239682514901,-0.3767278936351971,0.6979441547663621,-0.7161521883143752,0.4004539056512308,0.9163169044870203,-0.9996684675143145,0.025747913654936668
2025-08-15,68.0,25303.0,0.0,0,1,Shopee,0.0,0,8.0,6.0,35.0,14.0,20.0,31.285714285714285,31.642857142857142,9.875277204865926,7.5,0.0,-0.9837979515735144,-0.17928075881074637,0.35275208654911516,-0.935716819040486,0.8573146280764032,0.5147928015097125,-0.6601521206712645,0.7511319308704911
2025-08-16,46.0,19213.0,0.0,0,0,Shopee,0.0,1,11.0,2.0,3.0,8.0,14.0,32.714285714285715,30.714285714285715,9.139786069887242,3.1818181818181817,0.0,-0.9996684675143134,0.025747913654979762,-0.051478754770328955,-0.9986740898848314,0.9970175264485199,-0.07717546212673337,0.1028209971373254,0.9946998756145927
2025-08-17,43.0,23166.0,0.0,0,0,Shopee,0.0,1,10.0,58.0,8.0,60.0,12.0,30.857142857142858,31.785714285714285,3.261234145231764,3.3,0.0,-0.973264373700384,0.22968774213178902,-0.4470937929851019,-0.8944870822288016,0.7678804460365766,-0.6405931786982033,0.7998392447397032,0.6002142805483897
